Open,High,Low,Close,Volume,RSI,EMA20,EMA50,MACD,BB_high,BB_low,BB_position,Return,Momentum,lag1,lag2,lag3,lag4,lag5,volatility,Volume_change,Target
204.57130266045047,209.81506356836292,204.57130266045047,208.51495361328125,12770834.0,47.82985702819027,209.11158529327872,211.74606956985613,-3.6464627182908487,225.09417192856137,195.30189435561834,0.44350618126835806,0.019007802564216414,3.369461059570341,0.004520830065538606,-0.013122020419160996,0.023695726302721987,-0.017111120119395196,0.044343860963935944,0.024406402322359702,0.24769969780674184,1.0
208.68826781181735,209.5766754386596,204.2787602662221,205.7738800048828,18989787.0,45.17251194739102,208.79370859914576,211.51186605750425,-3.4525680580035782,224.22632742551778,194.99314278932596,0.3687842207314588,-0.013145693202810449,4.1386566162109375,0.019007802564216414,0.004520830065538606,-0.013122020419160996,0.023695726302721987,-0.017111120119395196,0.0247628579387778,0.48696529921225196,1.0
204.74465420182975,207.7023778778564,204.11625978383063,206.4239501953125,15186204.0,45.939612444261044,208.5680173225902,211.31233994526144,-3.209453331100292,223.42286889006385,194.78468726227987,0.40642464959229574,0.0031591482379311753,0.010833740234431843,-0.013145693202810449,0.019007802564216414,0.004520830065538606,-0.013122020419160996,0.023695726302721987,0.024713737522373252,-0.20029624344917618,1.0
206.7597911961636,207.2689983254598,203.867056717672,204.5712738037109,24826958.0,44.048117157158835,208.18737508269695,211.04798441029868,-3.1301957121317514,221.78277545957684,194.8473194500911,0.3610094572074578,-0.008975103857128186,0.8667144775390341,0.0031591482379311753,-0.013145693202810449,0.019007802564216414,0.004520830065538606,-0.013122020419160996,0.02098806976623117,0.6348363290786823,1.0
206.49976281459084,207.7457031499808,204.6146087140618,205.9255523681641,8349402.0,45.80471584747434,207.97196339559858,210.84710472237185,-2.9243939233295464,218.69281534726213,196.09438100283552,0.4350377205557697,0.006620081789942001,1.3000793457031818,-0.008975103857128186,0.0031591482379311753,-0.013145693202810449,0.019007802564216414,0.004520830065538606,0.01955535953573569,-0.6636961322446351,1.0
206.13141483861767,215.5138361788657,202.59946628479443,209.45751953125,31032353.0,50.196221797437126,208.1134449323273,210.79261118546512,-2.4480744128443064,215.44131195251396,197.96669280822823,0.6575723698550144,0.017151670215123538,0.94256591796875,0.006620081789942001,-0.008975103857128186,0.0031591482379311753,-0.013145693202810449,0.019007802564216414,0.014764887883375865,2.7167156402338755,1.0
209.0349607438692,213.44448262942484,209.02412685761527,212.6319122314453,16453192.0,53.81824392195803,208.5437751512909,210.86474063824866,-1.7937634195671421,214.37923832478486,198.59864863810577,0.889273713591671,0.01515530551158717,6.8580322265625,0.017151670215123538,0.006620081789942001,-0.008975103857128186,0.0031591482379311753,-0.013145693202810449,0.013556907688714726,-0.4698052061988338,1.0
215.14547040567055,217.9298662734596,213.9212121921017,217.0089569091797,20105967.0,58.31943469762917,209.3499829377565,211.10569029593225,-0.911518895903157,215.45888912717493,197.95453402956338,1.0885532642225857,0.0205850788425872,10.585006713867188,0.01515530551158717,0.017151670215123538,0.006620081789942001,-0.008975103857128186,0.0031591482379311753,0.013119261784822851,0.22201011208037924,1.0
220.82256969173235,222.4043605356628,219.48997270516116,220.9634246826172,11880095.0,58.27704966142885,215.15717052097983,213.48670024565462,2.706104125628542,226.71647131030224,197.04794214184622,0.8060892538683121,0.0051749535938829805,2.8927001953125,0.0027180179092263224,-0.028751020262477,0.014313550049632973,0.020468834479948628,-0.0063680402139320025,0.015224178596668797,-0.2244884863572426,1.0
221.88434793063243,222.7185862382691,219.9558724669886,221.1259613037109,10487788.0,58.44846976276407,215.72562678600184,213.78627911067645,2.8174396556077568,227.6983666452899,197.66409368185853,0.7811698205719411,0.0007355815620941897,-1.4084167480469034,0.0051749535938829805,0.0027180179092263224,-0.028751020262477,0.014313550049632973,0.020468834479948628,0.014911094448857073,-0.11719662174418644,1.0
221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129.0,58.75256602883258,216.26573752550465,214.08473050048448,2.8941653052938534,228.24320757558561,199.09540936777378,0.7651137154171229,0.0012247691111146874,-4.322845458984347,0.0007355815620941897,0.0051749535938829805,0.0027180179092263224,-0.028751020262477,0.014313550049632973,0.014559192719268846,0.05495353262289426,1.0
227.23116754058464,229.09372348952124,226.35466890257612,227.9542694091797,10308361.0,59.46073832957925,224.74954383098907,220.0801853892581,2.872467760824577,231.2816745695874,219.71113396312742,0.7124243997251098,0.003811324839547936,1.150405883789034,-0.0008675155052787487,0.0033856172968533826,0.006621529072724064,-0.007825580210952698,0.0005799314893240037,0.007835197431254477,-0.23139340781129858,0.0
227.95426328754723,231.712242686377,227.4612346453233,229.51004028320312,11164859.0,61.892218496801185,225.20292444548565,220.44998362039323,2.9077279008466803,231.39562146359077,220.56560747928035,0.8258930059444696,0.006824925359177225,4.481048583984375,0.003811324839547936,-0.0008675155052787487,0.0033856172968533826,0.006621529072724064,-0.007825580210952698,0.006535235329423924,0.08308769939275495,0.0
230.63853772971424,234.4403259570733,230.63853772971424,233.59669494628903,16038542.0,67.42002279665729,226.00233115984787,220.9655409272911,3.2282178081660504,232.46828372522629,220.756272244012,1.0963464920498658,0.017805995145324438,7.077667236328125,0.006824925359177225,0.003811324839547936,-0.0008675155052787487,0.0033856172968533826,0.006621529072724064,0.007967064559409433,0.4365198879806722,0.0
233.5419170797348,233.76104904769343,231.26303822784996,233.3118438720703,19065716.0,66.69381789257194,226.69847522767859,221.44970967022363,3.419801919852773,233.2019356777163,221.2412085483579,1.0091890896903941,-0.0012194139745179688,6.025909423828125,0.017805995145324438,0.006824925359177225,0.003811324839547936,-0.0008675155052787487,0.0033856172968533826,0.007941453927832187,0.1887437149835689,0.0
234.2869537176954,234.2869537176954,226.96821486748303,227.29690551757807,21687934.0,53.571705394028086,226.7554685886214,221.6790114681591,3.051107187968597,232.86747982847297,222.16567599428092,0.47947333017850463,-0.025780681574786968,0.20814514160150566,-0.0012194139745179688,0.017805995145324438,0.006824925359177225,0.003811324839547936,-0.0008675155052787487,0.011356899335458205,0.13753577363682545,0.0
228.1953127836454,230.5180151554516,226.7929178903452,228.1405334472656,11380697.0,54.9116503813117,226.88737952753988,221.9324044869476,2.794771296262695,232.65317279532448,222.93107708260519,0.5358367700335377,0.003711568038141655,0.18626403808590908,-0.025780681574786968,-0.0012194139745179688,0.017805995145324438,0.006824925359177225,0.003811324839547936,0.011407510460327138,-0.47525213789381693,0.0
227.6694336513031,229.5319751102849,225.54393673059408,227.65847778320312,11705087.0,53.95345424453412,226.96081745665066,222.15695638091842,2.5236345042457913,232.6219262109146,223.219795896019,0.47209321063674314,-0.0021129768427314843,-1.8515625,0.003711568038141655,-0.025780681574786968,-0.0012194139745179688,0.017805995145324438,0.006824925359177225,0.011074262838220864,0.0285035266293443,0.0
228.86364076735003,228.86364076735003,221.8188131585084,222.8267822265625,61157544.0,45.40180146372508,226.5670998156899,222.18322406113975,1.897011622742781,232.8946866378994,222.5000231399326,0.031435273175875855,-0.02122343786046832,-10.769912719726534,-0.0021129768427314843,0.003711568038141655,-0.025780681574786968,-0.0012194139745179688,0.017805995145324438,0.012912704923616115,4.224868811312551,0.0
222.4980909080174,224.36063214326785,220.76700544684903,222.8377227783203,26429236.0,45.42289578907046,226.2119210502261,222.2088906774998,1.3853221542097742,232.8856830595492,221.83193016066565,0.0909910531613431,4.90989083470339e-05,-10.47412109375,-0.02122343786046832,-0.0021129768427314843,0.003711568038141655,-0.025780681574786968,-0.0012194139745179688,0.012813253836121924,-0.5678499450533854,0.0
223.045927226187,224.80986588459825,222.62958960814967,223.3746032714844,14502641.0,46.514946594342526,225.94170030939355,222.25460489687177,1.0114667734268323,232.99602137890912,221.50685337695023,0.1625661574637713,0.002409289084766675,-3.9223022460936647,4.90989083470339e-05,-0.02122343786046832,-0.0021129768427314843,0.003711568038141655,-0.025780681574786968,0.012884297928077115,-0.4512652200767362,0.0
208.60566701348236,209.1534750065956,204.0807621661453,204.70526123046875,18544619.0,28.619042073871398,214.98971615419063,217.80773320791047,-3.5691173687577873,223.89074082392713,206.26531538945179,-0.08851157464440935,-0.017872145287024077,-9.6304931640625,-0.01993719420776996,0.0014446599530864024,-0.006967620812788566,-0.002249210277596614,-0.014756238107232034,0.012681675347220355,1.0301102905115216,1.0
205.39549903205173,206.12957140948689,202.83175289943372,203.78494262695312,18365734.0,27.68183952206492,213.9225948658823,217.2578198517945,-4.0084176953611745,223.48200938057286,204.7698628728451,-0.05263534279646736,-0.004495822911358749,-10.068725585937528,-0.017872145287024077,-0.01993719420776996,0.0014446599530864024,-0.006967620812788566,-0.002249210277596614,0.010961584250116733,-0.009646194402807673,1.0
208.16742176059236,208.69331802934883,206.8745855100975,207.4771728515625,14190024.0,37.62466426652568,212.2236665165104,216.1368373961275,-3.897836915905117,219.85028965233585,204.13853328467587,0.2124930840805716,-0.004573163143063552,-0.95318603515625,0.011430608298153233,0.011236629789783237,-0.004495822911358749,-0.017872145287024077,-0.01993719420776996,0.010903284045595494,0.535697769995287,1.0
209.90945808344733,211.69532308096424,208.56185706161745,208.95626831054688,9042808.0,42.475300759484796,211.8100655684759,215.39068937428928,-2.6667736338199575,218.66274899216506,203.82069216994432,0.3460151245960627,-0.00443694375991488,0.525909423828125,-0.011200702868132573,-0.006155604532147141,0.029413283181920047,-0.004573163143063552,0.011430608298153233,0.015039210925021852,-0.6124410147172252,1.0
209.1535013827013,209.73417705099013,207.0937395582829,209.53695678710935,10253825.0,43.66193144636392,211.59357901786956,215.16113123361555,-2.5277480587670027,218.4004184919684,203.6666911882074,0.39842366278921637,0.0027789952474623902,2.0597839355468466,-0.00443694375991488,-0.011200702868132573,-0.006155604532147141,0.029413283181920047,-0.004573163143063552,0.013620272775542211,0.13392045922018903,1.0
210.5777645495879,211.01601386441845,208.72617911290325,209.21920776367188,8672842.0,43.37654053954002,211.25442839883993,214.74427780485453,-2.234337245507305,217.70562767731775,203.53757605803384,0.4010171517094742,-0.005053900874520512,-3.0458374023437216,0.003555435416313868,0.0027789952474623902,-0.00443694375991488,-0.011200702868132573,-0.006155604532147141,0.012014085223754845,0.0034184879724687978,1.0
209.7560595993349,210.5668083974471,208.518002726832,209.27398681640625,18954268.0,43.50459348270928,211.06581491479864,214.52975658962126,-2.1290940868276778,217.08833348904298,203.55227777804689,0.42270135115588364,0.00026182611682701307,-0.6135406494140625,-0.005053900874520512,0.003555435416313868,0.0027789952474623902,-0.00443694375991488,-0.011200702868132573,0.011643111620721734,1.1854736890168183,1.0
209.9203986872168,209.9203986872168,207.9811516783498,209.0658264160156,12135516.0,43.105664317819745,210.87533981967647,214.3154848181073,-2.0389808282143917,216.68796930904466,203.48590916995926,0.422655039234119,-0.0009946788110519744,0.10955810546872158,0.00026182611682701307,-0.005053900874520512,0.003555435416313868,0.0027789952474623902,-0.00443694375991488,0.011129342812330273,-0.35974757769595744,1.0
213.42638914293337,215.70528277589165,212.17739096240973,214.0180206298828,16316760.0,54.09419891392495,211.3406511033404,214.24679137707113,-1.2243027308244336,215.59098135715396,204.07672341579524,0.8633901780486309,0.00571475240614161,3.7360687255859375,0.017870371492185955,-0.0009946788110519744,0.00026182611682701307,-0.005053900874520512,0.003555435416313868,0.00803781820384224,0.04303801676032104,0.0
212.52794483216783,215.49707228842703,211.0269473050033,214.9821319580078,10214469.0,55.97832056799642,211.68745880378492,214.27562826259805,-0.8021838377626693,215.82331630631165,203.95723484114927,0.9291101826012679,0.004504813778239303,5.7629241943359375,0.00571475240614161,0.017870371492185955,-0.0009946788110519744,0.00026182611682701307,-0.005053900874520512,0.007799629659950651,-0.37398913754936647,0.0
223.49511435764805,225.32478807701335,222.7500861272933,224.16343688964844,12265316.0,66.41664351409328,217.9277077880343,216.03340792930263,2.552921108878536,225.44342590624908,207.331149899415,0.9293303052516605,0.005108954494159823,3.122512817382841,0.011478428449196443,-0.005878293559139047,0.007264367656790949,-0.0038166142004171233,0.005331900370794784,0.008473405365978735,-0.2633134125759041,0.0
224.3825462032304,224.579766434712,221.753065011189,222.38853454589844,9629597.0,55.989567981698535,220.51277996528918,217.73493680941476,2.4577557662732374,226.96580420075136,213.70707787932676,0.6547730495457489,-0.011156002198809634,0.010955810546846578,0.013078641348868603,-0.010692750069836054,0.0012709719391426066,0.007784413839772242,0.008446357733115084,0.010539348811352375,-0.3831466959044736,1.0
222.2789795462148,222.2789795462148,217.2610604481601,217.79791259765625,11872282.0,46.37497582531947,220.4301892991363,218.02103382899207,1.565674370642256,226.4314891357279,215.62187695313926,0.2013056164976937,-0.018611827313793072,-4.196197509765625,0.0032691109028215593,-0.00532074784271519,-0.011156002198809634,0.013078641348868603,-0.010692750069836054,0.011126164745392502,0.5398274324013397,1.0
218.9044696081516,219.1235869492327,215.4861366960056,217.5897216796875,10187608.0,45.99194505830297,220.1596685734745,218.00411962705857,1.1549467963445466,226.3183337619262,215.84678312039804,0.16644512536446104,-0.0009558903273483299,-7.307769775390568,-0.018611827313793072,0.0032691109028215593,-0.00532074784271519,-0.011156002198809634,0.013078641348868603,0.01007250120252549,-0.1418997628257146,1.0
222.8487077340662,228.52402299687796,222.8487077340662,226.96823120117188,16365425.0,59.348665411234,221.85675596084715,219.25848599306258,1.6081458619702858,227.37246130570287,217.63250543013697,0.9584977478650529,0.021398318076254697,4.283889770507784,0.01041192193022078,-0.02624429173767373,0.0014088129051401665,0.012792245715161688,0.023413880543844634,0.0160163680375579,0.1549792250287132,1.0
227.06684337150412,228.9403406746009,222.5200265222684,224.5797882080078,13367575.0,55.17915733025284,222.11609236533863,219.46716451129575,1.6329658102281144,227.5653351339655,217.84830011994075,0.6927512433938334,-0.010523248035744226,-0.9531860351562784,0.021398318076254697,0.01041192193022078,-0.02624429173767373,0.0014088129051401665,0.012792245715161688,0.016366880421501504,-0.1831819216427315,1.0
224.40448996411337,225.43437085411975,220.7013040329403,222.0379638671875,15486572.0,51.06735205406308,222.10865155599092,219.56798017231114,1.4310357275700483,227.5221649195527,217.79286498767388,0.43632110318690254,-0.011318134909211186,-3.812744140625,-0.010523248035744226,0.021398318076254697,0.01041192193022078,-0.02624429173767373,0.0014088129051401665,0.01684812530423258,0.15851768177848258,1.0
223.7690048931188,225.47817865267336,221.09570021122477,221.90646362304688,14960746.0,50.37658011475563,222.2115313041986,220.16082801164652,0.7479568898902755,227.16362424163523,217.80848574371632,0.4380456665865681,-0.007643395115959684,-1.1723175048828125,0.00994600274710411,-0.001383488811516842,-0.0030051895594037648,-0.0030941830439508156,0.004687564426436364,0.010519781263398194,0.7157613724305576,1.0
230.73712654646096,235.06481075303984,224.7550480194815,225.52198791503903,42621045.0,51.97862465570434,225.15043956674893,221.88791430366908,2.2476994642502746,232.5166843901041,216.47524828811856,0.5639607058498151,-0.02905673942528597,3.615524291992159,-0.006001493663878588,0.008463801045919261,0.02874791123884579,0.01500942524243154,-0.007643395115959684,0.015517654638217443,0.8295825949576017,1.0
225.9383398456692,226.25607463645417,219.627584519406,222.0489044189453,28124615.0,47.14644116409946,224.85505526695812,221.89422764152306,1.7214880517665279,232.18829320671657,217.24955774543187,0.3212686030856797,-0.015400199014750315,-3.188247680664034,-0.02905673942528597,-0.006001493663878588,0.008463801045919261,0.02874791123884579,0.01500942524243154,0.016360924129634427,-0.3401237581105766,1.0
223.4841766357422,224.60170444468375,222.41047229951772,223.4841766357422,11510431.0,49.246299901469406,224.72449539731852,221.95657858247284,1.4040907054138643,232.1927635775018,217.32507089515445,0.41426103378505647,0.006463766261548098,-8.228073120117159,-0.015400199014750315,-0.02905673942528597,-0.006001493663878588,0.008463801045919261,0.02874791123884579,0.016443553040366553,-0.5907346287229176,1.0
223.94432437296905,225.0508962477473,221.9831655765104,222.9911346435547,12927438.0,48.5329755054015,224.55941342076957,221.99714940839763,1.1000855519953916,232.09524539377637,217.16840511891897,0.3900845334590643,-0.002206160631189169,-10.682281494140625,0.006463766261548098,-0.015400199014750315,-0.02905673942528597,-0.006001493663878588,0.008463801045919261,0.01645837887853721,0.12310633719971031,1.0
224.17438357318355,227.00108498209235,223.54988453592597,226.4423065185547,12206479.0,53.599430036847096,224.73873657293956,222.17146929507044,1.1246754468727147,232.1485657723619,217.17424459140761,0.6189303551826469,0.0154767223392831,-5.828720092773381,-0.002206160631189169,0.006463766261548098,-0.015400199014750315,-0.02905673942528597,-0.006001493663878588,0.01688603910433981,-0.055769673774494266,1.0
226.7929146937263,230.0578508598977,225.69729872692147,228.8855438232422,15269894.0,56.83874306709406,225.1336705967779,222.4347663353909,1.326026340989614,232.48062666476034,217.73839646756386,0.7561371113169957,0.010789667983210016,3.3635559082031534,0.0154767223392831,-0.002206160631189169,0.006463766261548098,-0.015400199014750315,-0.02905673942528597,0.016796790423452935,0.25096631059620056,1.0
225.78495913721363,231.394524338763,225.51106244283108,229.31285095214844,33684893.0,57.39889983614573,225.53168777347986,222.7044951438912,1.5027556575923597,232.92674569536288,218.0022383744613,0.7578550054946716,0.0018669030895033245,7.263946533203125,0.010789667983210016,0.0154767223392831,-0.002206160631189169,0.006463766261548098,-0.015400199014750315,0.016278769904948115,1.2059677035086165,1.0
229.6415429885336,232.05189242284777,228.08576587313956,228.92938232421875,18604842.0,56.687882606267905,225.85527773069308,222.94860836664915,1.5935032868041787,233.15172709610374,217.97337208602517,0.7218180251363661,-0.0016722509285347353,5.4452056884765625,0.0018669030895033245,0.010789667983210016,0.0154767223392831,-0.002206160631189169,0.006463766261548098,0.013271834629155745,-0.4476799436471418,1.0
237.529992269732,237.69433029082327,234.2540999520163,235.3825836181641,11531268.0,62.94643788226462,229.03406225098888,224.79556732579664,3.1383148941755508,238.3376086061622,217.7396847898339,0.8565377261151137,-0.007575695190901843,6.069732666015653,0.006368813950595964,0.009906029959493079,0.01938270689902022,-0.0016722509285347353,0.0018669030895033245,0.008399052989102212,-0.3085965633892671,1.0
237.31086179893703,240.1156370072581,236.43436314688145,238.61463928222656,18761415.0,66.46544175045204,230.45671616565147,225.72028737100044,3.5339496241381596,240.14252501020266,218.9783917378442,0.9278077817638957,0.015574720634699446,5.24798583984375,-0.001815372753319111,-0.007575695190901843,0.006368813950595964,0.009906029959493079,0.01938270689902022,0.008902853134265663,0.7144055125859492,1.0
244.76105284756105,246.72221160461515,242.4821739386369,243.3367462158203,19374535.0,71.29572883474458,233.6035217410143,227.6242733384453,4.677136040812002,244.98865517724036,219.81631918799403,0.934376016507735,0.0029805168287879713,7.954162597656222,0.003989962832626093,0.012718501118664127,0.015574720634699446,-0.001815372753319111,-0.007575695190901843,0.008489876098270788,-0.4929912171410189,0.0
241.91248818866012,242.46029625822055,237.92443491058395,238.71327209472656,10789932.0,58.09350647892523,235.75449540515177,229.89956275209832,3.4739826929928483,246.31935596306613,224.55424785773465,0.6505377399675577,-0.006339066607486843,-0.27386474609375,0.005180048421178585,0.006459326669347565,0.010490034934317327,-0.016687182010311163,-0.017874856315955867,0.011636579215147526,-0.1771940232949355,0.0
239.28295858002704,246.7879471034055,239.28295858002704,243.40249633789065,21111045.0,63.99900884840115,236.482876446365,230.4290895593843,3.6646485744245183,246.25406722663573,226.66067276359863,0.8544626407576005,0.01964375169430599,8.40338134765625,-0.006339066607486843,0.005180048421178585,0.006459326669347565,0.010490034934317327,-0.016687182010311163,0.01223345977016551,0.9565503285840911,0.0
244.10370321991397,246.08675922266764,242.46027912734772,243.00808715820312,15280380.0,63.1923851656383,237.10432508558767,230.92238358286738,3.740805457799894,246.3274014225822,228.243916631617,0.8164449881895852,-0.001620399074050649,5.543823242187528,0.01964375169430599,-0.006339066607486843,0.005180048421178585,0.006459326669347565,0.010490034934317327,0.011672319541054665,-0.2761902596484447,0.0
244.10368314905867,245.8566804055216,239.7212046352273,240.23614501953125,11553662.0,57.689200681796066,237.40259365072515,231.28762912940323,3.5367186806324185,246.1050634498565,229.60131472397163,0.644388767194432,-0.011406789671437045,1.2380218505859375,-0.001620399074050649,0.01964375169430599,-0.006339066607486843,0.005180048421178585,0.006459326669347565,0.012183032743609894,-0.24388909176342477,0.0
232.92837768942863,237.09172424781565,232.6325546474341,236.13853454589844,15265659.0,50.922700015591765,236.78621710867003,231.49138217127648,2.285726421954422,245.03562900044406,231.62502926371607,0.33656252298852085,0.019391766848240177,-2.574737548828125,-0.03575500841076129,-0.011406789671437045,-0.001620399074050649,0.01964375169430599,-0.006339066607486843,0.017188474080622598,-0.3041466329717696,0.0
233.58574173949455,237.25607423242545,232.72021361225356,236.8945159912109,11073137.0,51.9562626719745,236.4197397494362,231.73801135520387,1.5368355312547806,245.12878171566965,231.5581689679241,0.39322815575688147,0.01928057004166628,-6.113571166992216,-0.015774987359112647,0.019391766848240177,-0.03575500841076129,-0.011406789671437045,-0.001620399074050649,0.017957729501607116,0.12683258128984454,0.0
237.6285831423203,239.87460912101471,236.96026059613635,238.2640380859375,17073242.0,53.57292555025656,236.59538721005535,231.99393397209536,1.5194609601891784,245.1622374816495,231.6331787781161,0.49011978239769255,0.005781147313589141,-1.97210693359375,0.01928057004166628,-0.015774987359112647,0.019391766848240177,-0.03575500841076129,-0.011406789671437045,0.01793149186848886,0.541861353291303,0.0
239.71027223537345,240.59772681765529,237.54095181408667,238.30789184570312,10125508.0,53.626736767162534,236.75848288964085,232.24154016321725,1.492030915715219,245.1664127669076,231.92153431561192,0.4821756238515318,0.00018405530317511243,6.661392211914091,0.005781147313589141,0.01928057004166628,-0.015774987359112647,0.019391766848240177,-0.03575500841076129,0.017835460671402837,-0.40693700704295055,0.0
240.3785992596081,240.3785992596081,231.92042067064696,233.19134521484372,43608816.0,46.809747904705205,236.4187554920411,232.2787874201438,1.0453793728170524,245.3099701069987,231.60158384807946,0.11596998630892101,-0.021470319724754217,-2.947189331054716,0.00018405530317511243,0.005781147313589141,0.01928057004166628,-0.015774987359112647,0.019391766848240177,0.018976036851196962,3.3068274697921325,0.0
234.46225553291904,235.33875421129068,232.41344974567096,232.9941253662109,10513017.0,46.56403937696352,236.09260024196203,232.30683988861702,0.6677929125606852,245.4290563420087,230.92044622146787,0.1429274842672346,-0.0008457425744129443,0.5806732177734091,-0.021470319724754217,0.00018405530317511243,0.005781147313589141,0.01928057004166628,-0.015774987359112647,0.017399081559577118,-0.7589245027886105,0.0
233.3666263624088,233.4214056983076,231.00008591494867,232.45726013183597,7658966.0,45.85836901781591,235.746377374331,232.31273872168444,0.3215260328363456,245.191985393422,230.23829719935145,0.14838900635659788,-0.002304200732662798,-4.437255859374943,-0.0008457425744129443,-0.021470319724754217,0.00018405530317511243,0.005781147313589141,0.01928057004166628,0.01738905489763215,-0.2714778260132177,0.0
231.4054734466303,232.1505016882404,230.53993066301243,230.96722412109372,10945927.0,43.871147030294146,235.29121992164173,232.2599734432299,-0.07229306789392353,244.8044989388649,229.4611428458031,0.09815852973468232,-0.006409935357136964,-7.296813964843778,-0.002304200732662798,-0.0008457425744129443,-0.021470319724754217,0.00018405530317511243,0.005781147313589141,0.017232982408340536,0.42916511184407913,0.0
230.32078756380477,230.9343307000306,228.6335402823524,229.79489135742188,12842476.0,42.31738182879853,234.7677600583827,232.16330355751194,-0.4735363665037937,244.2076395142036,228.7038167846245,0.07037455160756913,-0.00507575379204972,-8.51300048828125,-0.006409935357136964,-0.002304200732662798,-0.0008457425744129443,-0.021470319724754217,0.00018405530317511243,0.013160082250088165,0.17326527026902339,0.0
230.07978383884708,231.8327665106876,228.7212123947254,231.16444396972656,8127969.0,44.7779284435611,234.4245870975583,232.12413259328505,-0.6732522881766272,244.05196580414722,228.0772212075715,0.19325647076804084,0.00595989146762399,-2.026901245117159,-0.00507575379204972,-0.006409935357136964,-0.002304200732662798,-0.0008457425744129443,-0.021470319724754217,0.011453624129655341,-0.3671026521676972,0.0
230.36463962448744,231.38356456504383,229.5100526977864,230.2989044189453,10223897.0,43.514604990742484,234.03166493769038,232.05255501782077,-0.8910983757242263,244.19611043336965,227.4630555212202,0.16947586155747704,-0.003744259004185735,-2.6952209472655966,0.00595989146762399,-0.00507575379204972,-0.006409935357136964,-0.002304200732662798,-0.0008457425744129443,0.010440906104783093,0.2578661409756853,0.0
216.05585458196725,218.7182033902041,213.51402031030528,214.2480926513672,12628378.0,27.699704097030803,223.83370803220333,227.49975443692009,-4.829887988076251,240.34450484921777,210.96902206728615,0.11162610018780501,-0.008919955658562406,-5.8834686279296875,0.0011669994271004125,-0.01632151171003038,-0.008560815866096916,0.005773386304216199,0.0010962653975394865,0.008131463712144812,-0.2369911427643029,1.0
220.33972175095985,220.33972175095985,215.22318580317528,216.35166931152344,18913793.0,37.26085147890127,221.60376307825047,225.802025482562,-3.8639085264455275,231.87974587391696,210.96574667979397,0.25752715115543084,-0.021456992052784285,2.10357666015625,0.007539092239668976,0.01003531290690951,0.004050637410198288,0.009971894377899915,-0.008919955658562406,0.011351802082496807,0.4429296170839121,1.0
216.93236944293764,218.22519109586784,215.69432712891745,217.7431182861328,10454964.0,40.30287755307802,221.2360826218583,225.48598990623142,-3.6965926531908906,230.3578210866777,211.16526088353714,0.34272954379058357,0.006431422410731802,1.3585662841796875,-0.021456992052784285,0.007539092239668976,0.01003531290690951,0.004050637410198288,0.009971894377899915,0.0114015560734133,-0.4472307061835773,1.0
217.58974235269812,219.2550781851141,215.63953932248597,216.19830322265625,8312777.0,38.094465589145436,220.75629410764856,225.12176689903242,-3.646611416779365,228.91824164872273,211.24518150801558,0.2802639540184626,-0.007094667678298583,-1.062744140625,0.006431422410731802,-0.021456992052784285,0.007539092239668976,0.01003531290690951,0.004050637410198288,0.011311260498555218,-0.2048966404858018,1.0
216.71321904726835,220.06581669500127,216.5050575770964,218.61959838867188,9885281.0,43.335433819371325,220.55279927726983,224.86677989862613,-3.3727437520251726,226.6913675107014,212.2175710879314,0.44231845700613037,0.011199417987670435,-0.8217315673828125,-0.007094667678298583,0.006431422410731802,-0.021456992052784285,0.007539092239668976,0.01003531290690951,0.010620448930613655,0.18916710985991814,1.0
219.11263381166225,219.11263381166225,216.1982853750246,216.9433135986328,27596098.0,40.76250557744013,220.20903873644724,224.55605572999895,-3.2534599665710005,224.1092646650728,213.46411485152876,0.32683417406464266,-0.007667586997662013,-4.152404785156222,0.011199417987670435,-0.007094667678298583,0.006431422410731802,-0.021456992052784285,0.007539092239668976,0.01099295020338027,1.7916351593849482,1.0
219.1235828347194,222.4104452804989,218.02796689523475,218.63055419921875,12627845.0,44.34435746052063,220.05870687575882,224.32368312094874,-2.988332850666211,223.1782989240059,213.82535860773237,0.5137630979132456,0.0077773339615689885,2.2788848876953125,-0.007667586997662013,0.011199417987670435,-0.007094667678298583,0.006431422410731802,-0.021456992052784285,0.010682240350218634,-0.5424046906921406,1.0
218.22519052473288,220.21921696514627,217.3267947416329,217.97320556640625,12481430.0,43.24719160786304,219.86008770343952,224.0746447854765,-2.7989951681655327,222.00618926797645,214.35763214315634,0.47271313585631963,-0.003006664074105214,0.2300872802734375,0.0077773339615689885,-0.007667586997662013,0.011199417987670435,-0.007094667678298583,0.006431422410731802,0.01040140746442343,-0.011594614916480173,1.0
218.02797065963583,219.05785141581208,216.16541475395832,217.77598571777344,3987213.0,42.90420801443394,219.66160180004275,223.82763854752736,-2.6344889356908254,221.74981174411795,214.35763301906564,0.4624283077900833,-0.0009047894126268385,1.5776824951171875,-0.003006664074105214,0.0077773339615689885,-0.007667586997662013,0.011199417987670435,-0.007094667678298583,0.010346210025079504,-0.6805483826773053,1.0
218.24710803538363,220.55886932914308,217.9403437301729,220.26304626464844,6726369.0,48.455778298303954,219.7188822252433,223.68785061486543,-2.27718162803896,221.87697934625072,214.3192120599993,0.7864537209900281,0.011420269956202267,1.6434478759765625,-0.0009047894126268385,-0.003006664074105214,0.0077773339615689885,-0.007667586997662013,0.011199417987670435,0.01049936432473696,0.6869851196813412,1.0
